id,bulletin_date,table_type,category,country,priority_date,is_current,is_unavailable,scraped_at
,2014-04-01,Final_Action,3rd,China,2012-10-01,0,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,3rd,India,2003-09-15,0,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,3rd,Mexico,2012-10-01,0,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,3rd,Philippines,2007-06-15,0,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,4th,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,4th,China,CURRENT,1,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,4th,India,CURRENT,1,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,4th,Mexico,CURRENT,1,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,4th,Philippines,CURRENT,1,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,China,CURRENT,1,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,India,CURRENT,1,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,Mexico,CURRENT,1,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,Philippines,CURRENT,1,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,Certain Religious Workers,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,Certain Religious Workers,China,CURRENT,1,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,Certain Religious Workers,India,CURRENT,1,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,Certain Religious Workers,Mexico,CURRENT,1,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,Certain Religious Workers,Philippines,CURRENT,1,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,Other Workers,AllChargeabilityAreas ExceptThose Listed,2012-10-01,0,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,Other Workers,China,2012-10-01,0,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,Other Workers,India,2003-09-15,0,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,Other Workers,Mexico,2012-10-01,0,0,2026-06-22 20:05:33
,2014-04-01,Final_Action,Other Workers,Philippines,2007-06-15,0,0,2026-06-22 20:05:33
,2014-03-01,Final_Action,1st,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,1st,China,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,1st,India,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,2nd,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,2nd,China,2009-02-15,0,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,2nd,India,2004-11-15,0,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,2nd,Mexico,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,2nd,Philippines,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,3rd,AllChargeabilityAreas ExceptThose Listed,2012-09-01,0,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,3rd,China,2012-09-01,0,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,3rd,India,2003-09-15,0,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,3rd,Mexico,2012-09-01,0,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,3rd,Philippines,2007-05-01,0,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,4th,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,4th,China,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,4th,India,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,4th,Mexico,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,4th,Philippines,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,China,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,India,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,Mexico,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,Philippines,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,Certain Religious Workers,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,Certain Religious Workers,China,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,Certain Religious Workers,India,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,Certain Religious Workers,Mexico,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,Certain Religious Workers,Philippines,CURRENT,1,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,Other Workers,AllChargeabilityAreas ExceptThose Listed,2012-09-01,0,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,Other Workers,China,2012-09-01,0,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,Other Workers,India,2003-09-15,0,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,Other Workers,Mexico,2012-09-01,0,0,2026-06-22 20:05:34
,2014-03-01,Final_Action,Other Workers,Philippines,2007-05-01,0,0,2026-06-22 20:05:34
,2014-02-01,Final_Action,1st,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,1st,China,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,1st,India,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,2nd,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,2nd,China,2009-01-08,0,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,2nd,India,2004-11-15,0,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,2nd,Mexico,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,2nd,Philippines,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,3rd,AllChargeabilityAreas ExceptThose Listed,2012-06-01,0,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,3rd,China,2012-06-01,0,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,3rd,India,2003-09-01,0,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,3rd,Mexico,2012-06-01,0,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,3rd,Philippines,2007-04-15,0,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,4th,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,4th,China,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,4th,India,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,4th,Mexico,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,4th,Philippines,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,China,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,India,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,Mexico,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,Philippines,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,Certain Religious Workers,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,Certain Religious Workers,China,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,Certain Religious Workers,India,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,Certain Religious Workers,Mexico,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,Certain Religious Workers,Philippines,CURRENT,1,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,Other Workers,AllChargeabilityAreas ExceptThose Listed,2012-06-01,0,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,Other Workers,China,2012-06-01,0,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,Other Workers,India,2003-09-01,0,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,Other Workers,Mexico,2012-06-01,0,0,2026-06-22 20:05:36
,2014-02-01,Final_Action,Other Workers,Philippines,2007-04-15,0,0,2026-06-22 20:05:36
,2014-01-01,Final_Action,1st,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,1st,China,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,1st,India,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,2nd,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,2nd,China,2008-12-08,0,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,2nd,India,2004-11-15,0,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,2nd,Mexico,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,2nd,Philippines,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,3rd,AllChargeabilityAreas ExceptThose Listed,2012-04-01,0,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,3rd,China,2012-04-01,0,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,3rd,India,2003-09-01,0,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,3rd,Mexico,2012-04-01,0,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,3rd,Philippines,2007-02-15,0,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,4th,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,4th,China,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,4th,India,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,4th,Mexico,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,4th,Philippines,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,China,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,India,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,Mexico,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,Philippines,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,Certain Religious Workers,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,Certain Religious Workers,China,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,Certain Religious Workers,India,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,Certain Religious Workers,Mexico,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,Certain Religious Workers,Philippines,CURRENT,1,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,Other Workers,AllChargeabilityAreas ExceptThose Listed,2012-04-01,0,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,Other Workers,China,2012-04-01,0,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,Other Workers,India,2003-09-01,0,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,Other Workers,Mexico,2012-04-01,0,0,2026-06-22 20:05:37
,2014-01-01,Final_Action,Other Workers,Philippines,2007-02-15,0,0,2026-06-22 20:05:37
,2013-12-01,Final_Action,1st,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,1st,China,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,1st,India,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,2nd,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,2nd,China,2008-11-08,0,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,2nd,India,2004-11-15,0,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,2nd,Mexico,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,2nd,Philippines,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,3rd,AllChargeabilityAreas ExceptThose Listed,2011-10-01,0,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,3rd,China,2011-10-01,0,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,3rd,India,2003-09-01,0,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,3rd,Mexico,2011-10-01,0,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,3rd,Philippines,2007-01-08,0,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,4th,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,4th,China,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,4th,India,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,4th,Mexico,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,4th,Philippines,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,China,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,India,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,Mexico,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,Philippines,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,Certain Religious Workers,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,Certain Religious Workers,China,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,Certain Religious Workers,India,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,Certain Religious Workers,Mexico,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,Certain Religious Workers,Philippines,CURRENT,1,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,Other Workers,AllChargeabilityAreas ExceptThose Listed,2011-10-01,0,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,Other Workers,China,2011-10-01,0,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,Other Workers,India,2003-09-01,0,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,Other Workers,Mexico,2011-10-01,0,0,2026-06-22 20:05:39
,2013-12-01,Final_Action,Other Workers,Philippines,2007-01-08,0,0,2026-06-22 20:05:39
,2013-11-01,Final_Action,1st,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,1st,China,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,1st,India,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,2nd,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,2nd,China,2008-10-08,0,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,2nd,India,2008-06-15,0,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,2nd,Mexico,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,2nd,Philippines,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,3rd,AllChargeabilityAreas ExceptThose Listed,2010-10-01,0,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,3rd,China,2010-10-01,0,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,3rd,India,2003-09-22,0,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,3rd,Mexico,2010-10-01,0,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,3rd,Philippines,2006-12-15,0,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,4th,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,4th,China,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,4th,India,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,4th,Mexico,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,4th,Philippines,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,China,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,India,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,Mexico,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,Philippines,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,Certain Religious Workers,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,Certain Religious Workers,China,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,Certain Religious Workers,India,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,Certain Religious Workers,Mexico,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,Certain Religious Workers,Philippines,CURRENT,1,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,Other Workers,AllChargeabilityAreas ExceptThose Listed,2010-10-01,0,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,Other Workers,China,2010-10-01,0,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,Other Workers,India,2003-09-22,0,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,Other Workers,Mexico,2010-10-01,0,0,2026-06-22 20:05:40
,2013-11-01,Final_Action,Other Workers,Philippines,2006-12-15,0,0,2026-06-22 20:05:40
,2013-10-01,Final_Action,1st,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,1st,China,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,1st,India,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,2nd,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,2nd,China,2008-09-15,0,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,2nd,India,2008-06-15,0,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,2nd,Mexico,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,2nd,Philippines,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,3rd,AllChargeabilityAreas ExceptThose Listed,2010-07-01,0,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,3rd,China,2010-07-01,0,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,3rd,India,2003-09-22,0,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,3rd,Mexico,2010-07-01,0,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,3rd,Philippines,2006-12-15,0,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,4th,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,4th,China,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,4th,India,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,4th,Mexico,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,4th,Philippines,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,China,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,India,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,Mexico,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,5thTargetedEmploymentAreas/Regional Centersand Pilot Programs,Philippines,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,Certain Religious Workers,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,Certain Religious Workers,China,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,Certain Religious Workers,India,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,Certain Religious Workers,Mexico,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,Certain Religious Workers,Philippines,CURRENT,1,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,Other Workers,AllChargeabilityAreas ExceptThose Listed,2010-07-01,0,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,Other Workers,China,2004-09-22,0,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,Other Workers,India,2003-09-22,0,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,Other Workers,Mexico,2010-07-01,0,0,2026-06-22 20:05:42
,2013-10-01,Final_Action,Other Workers,Philippines,2006-12-15,0,0,2026-06-22 20:05:42
,2013-09-01,Final_Action,1st,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:43
,2013-09-01,Final_Action,1st,China,CURRENT,1,0,2026-06-22 20:05:43
,2013-09-01,Final_Action,1st,India,CURRENT,1,0,2026-06-22 20:05:43
,2013-09-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-06-22 20:05:43
,2013-09-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-06-22 20:05:43
,2013-09-01,Final_Action,2nd,AllChargeabilityAreas ExceptThose Listed,CURRENT,1,0,2026-06-22 20:05:43
