id,bulletin_date,table_type,category,country,priority_date,is_current,is_unavailable,scraped_at
2129,2003-09-01,Final_Action,3rd,India,1997-06-08,0,0,2026-02-20 02:40:44
1048,2003-09-01,Final_Action,4th,All_Chargeability_Areas,1991-11-01,0,0,2026-02-20 02:40:44
2130,2003-09-01,Final_Action,4th,India,1990-01-01,0,0,2026-02-20 02:40:44
1041,2003-08-01,Final_Action,1st,All_Chargeability_Areas,2000-02-01,0,0,2026-02-20 02:40:44
2123,2003-08-01,Final_Action,1st,India,2000-02-01,0,0,2026-02-20 02:40:44
1044,2003-08-01,Final_Action,2A*,All_Chargeability_Areas,1998-07-01,0,0,2026-02-20 02:40:44
2126,2003-08-01,Final_Action,2A*,India,1998-07-01,0,0,2026-02-20 02:40:44
1045,2003-08-01,Final_Action,2B,All_Chargeability_Areas,1995-01-15,0,0,2026-02-20 02:40:44
2127,2003-08-01,Final_Action,2B,India,1995-01-15,0,0,2026-02-20 02:40:44
1042,2003-08-01,Final_Action,3rd,All_Chargeability_Areas,1997-05-01,0,0,2026-02-20 02:40:44
2124,2003-08-01,Final_Action,3rd,India,1997-05-01,0,0,2026-02-20 02:40:44
1043,2003-08-01,Final_Action,4th,All_Chargeability_Areas,1991-09-22,0,0,2026-02-20 02:40:44
2125,2003-08-01,Final_Action,4th,India,1990-05-22,0,0,2026-02-20 02:40:44
1036,2003-07-01,Final_Action,1st,All_Chargeability_Areas,1999-12-15,0,0,2026-02-20 02:40:44
2118,2003-07-01,Final_Action,1st,India,1999-12-15,0,0,2026-02-20 02:40:44
1039,2003-07-01,Final_Action,2A*,All_Chargeability_Areas,1998-05-15,0,0,2026-02-20 02:40:44
2121,2003-07-01,Final_Action,2A*,India,1998-05-15,0,0,2026-02-20 02:40:44
1040,2003-07-01,Final_Action,2B,All_Chargeability_Areas,1994-12-01,0,0,2026-02-20 02:40:44
2122,2003-07-01,Final_Action,2B,India,1994-12-01,0,0,2026-02-20 02:40:44
1037,2003-07-01,Final_Action,3rd,All_Chargeability_Areas,1997-04-15,0,0,2026-02-20 02:40:44
2119,2003-07-01,Final_Action,3rd,India,1997-04-15,0,0,2026-02-20 02:40:44
1038,2003-07-01,Final_Action,4th,All_Chargeability_Areas,1991-08-15,0,0,2026-02-20 02:40:44
2120,2003-07-01,Final_Action,4th,India,1990-03-22,0,0,2026-02-20 02:40:44
1031,2003-06-01,Final_Action,1st,All_Chargeability_Areas,1999-11-01,0,0,2026-02-20 02:40:44
1034,2003-06-01,Final_Action,2A*,All_Chargeability_Areas,1998-04-15,0,0,2026-02-20 02:40:44
1035,2003-06-01,Final_Action,2B,All_Chargeability_Areas,1994-10-22,0,0,2026-02-20 02:40:44
1032,2003-06-01,Final_Action,3rd,All_Chargeability_Areas,1997-03-15,0,0,2026-02-20 02:40:44
1033,2003-06-01,Final_Action,4th,All_Chargeability_Areas,1991-07-08,0,0,2026-02-20 02:40:44
1026,2003-05-01,Final_Action,1st,All_Chargeability_Areas,1999-10-01,0,0,2026-02-20 02:40:44
1029,2003-05-01,Final_Action,2A*,All_Chargeability_Areas,1998-03-15,0,0,2026-02-20 02:40:44
1030,2003-05-01,Final_Action,2B,All_Chargeability_Areas,1994-10-01,0,0,2026-02-20 02:40:44
1027,2003-05-01,Final_Action,3rd,All_Chargeability_Areas,1997-03-15,0,0,2026-02-20 02:40:44
1028,2003-05-01,Final_Action,4th,All_Chargeability_Areas,1991-06-01,0,0,2026-02-20 02:40:44
1021,2003-04-01,Final_Action,1st,All_Chargeability_Areas,1999-08-01,0,0,2026-02-20 02:40:44
1024,2003-04-01,Final_Action,2A*,All_Chargeability_Areas,1998-02-01,0,0,2026-02-20 02:40:44
1025,2003-04-01,Final_Action,2B,All_Chargeability_Areas,1994-08-15,0,0,2026-02-20 02:40:44
1022,2003-04-01,Final_Action,3rd,All_Chargeability_Areas,1997-03-08,0,0,2026-02-20 02:40:44
1023,2003-04-01,Final_Action,4th,All_Chargeability_Areas,1991-04-22,0,0,2026-02-20 02:40:44
1016,2003-03-01,Final_Action,1st,All_Chargeability_Areas,1999-06-22,0,0,2026-02-20 02:40:44
1018,2003-03-01,Final_Action,2A*,All_Chargeability_Areas,1997-12-08,0,0,2026-02-20 02:40:44
1019,2003-03-01,Final_Action,2B,All_Chargeability_Areas,1994-07-01,0,0,2026-02-20 02:40:44
1017,2003-03-01,Final_Action,3rd,All_Chargeability_Areas,1997-02-22,0,0,2026-02-20 02:40:44
1020,2003-03-01,Final_Action,4rd,All_Chargeability_Areas,1991-03-08,0,0,2026-02-20 02:40:44
1011,2003-02-01,Final_Action,1st,All_Chargeability_Areas,1999-05-22,0,0,2026-02-20 02:40:44
1014,2003-02-01,Final_Action,2A*,All_Chargeability_Areas,1997-11-15,0,0,2026-02-20 02:40:44
1015,2003-02-01,Final_Action,2B,All_Chargeability_Areas,1994-05-22,0,0,2026-02-20 02:40:44
1012,2003-02-01,Final_Action,3rd,All_Chargeability_Areas,1997-02-08,0,0,2026-02-20 02:40:44
1013,2003-02-01,Final_Action,4th,All_Chargeability_Areas,1991-02-08,0,0,2026-02-20 02:40:44
1003,2002-12-01,Final_Action,1st,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:44
1004,2002-12-01,Final_Action,2nd,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:44
1005,2002-12-01,Final_Action,3rd,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:44
1007,2002-12-01,Final_Action,4th,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:44
1009,2002-12-01,Final_Action,5th,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:44
1008,2002-12-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:44
1006,2002-12-01,Final_Action,Other Workers,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:44
1010,2002-12-01,Final_Action,Targeted Employment Areas/Regional Centers,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:44
998,2002-11-01,Final_Action,1st,All_Chargeability_Areas,1999-03-15,0,0,2026-02-20 02:40:44
1001,2002-11-01,Final_Action,2A*,All_Chargeability_Areas,1997-08-15,0,0,2026-02-20 02:40:44
1002,2002-11-01,Final_Action,2B,All_Chargeability_Areas,1994-03-01,0,0,2026-02-20 02:40:44
999,2002-11-01,Final_Action,3rd,All_Chargeability_Areas,1996-11-15,0,0,2026-02-20 02:40:44
1000,2002-11-01,Final_Action,4th,All_Chargeability_Areas,1990-11-01,0,0,2026-02-20 02:40:44
